"13040100","운동화/스니커즈","슬리퍼/아쿠아슈즈","나이키 슬리퍼",,"0"
"13040200","운동화/스니커즈","슬리퍼/아쿠아슈즈","메쉬슈즈",,"0"
"13040300","운동화/스니커즈","슬리퍼/아쿠아슈즈","버켄스탁",,"0"
"13040400","운동화/스니커즈","슬리퍼/아쿠아슈즈","스펀지슈즈",,"0"
"13040500","운동화/스니커즈","슬리퍼/아쿠아슈즈","아디다스 슬리퍼",,"0"
"13040600","운동화/스니커즈","슬리퍼/아쿠아슈즈","아쿠아슈즈",,"0"
"13040700","운동화/스니커즈","슬리퍼/아쿠아슈즈","크록스",,"0"
"13050100","운동화/스니커즈","키높이 운동화","남성 키높이 운동화",,"0"
"13050200","운동화/스니커즈","키높이 운동화","여성 키높이 운동화",,"0"
"13060100","운동화/스니커즈","패션 스니커즈","스니커즈 남성용",,"0"
"13060200","운동화/스니커즈","패션 스니커즈","스니커즈 여성용",,"0"
"13060300","운동화/스니커즈","패션 스니커즈","슬립온",,"0"
"13060400","운동화/스니커즈","패션 스니커즈","캔버스화",,"0"
"13070100","운동화/스니커즈","패션 운동화","런닝화/조깅화",,"0"
"13070200","운동화/스니커즈","패션 운동화","운동화 기타",,"0"
"13070300","운동화/스니커즈","패션 운동화","워킹화/토닝화",,"0"
"13070400","운동화/스니커즈","패션 운동화","하이탑운동화",,"0"
"14010100","가방/패션잡화","남성가방","남성가방기타",,"0"
"14010200","가방/패션잡화","남성가방","맨스백/세컨백",,"0"
"14010300","가방/패션잡화","남성가방","서류가방",,"0"
"14010400","가방/패션잡화","남성가방","천연가죽",,"0"
"14010500","가방/패션잡화","남성가방","크로스백",,"0"
"14010600","가방/패션잡화","남성가방","토트/숄더백",,"0"
"14020100","가방/패션잡화","넥타이/손수건","넥타이-기본",,"0"
"14020200","가방/패션잡화","넥타이/손수건","넥타이-무늬",,"0"
"14020300","가방/패션잡화","넥타이/손수건","넥타이-보타이/나비",,"0"
"14020400","가방/패션잡화","넥타이/손수건","넥타이핀/커프스",,"0"
"14020500","가방/패션잡화","넥타이/손수건","손수건",,"0"
"14020600","가방/패션잡화","넥타이/손수건","타월",,"0"
"14020700","가방/패션잡화","넥타이/손수건","포켓/헹커치프",,"0"
"14030100","가방/패션잡화","레깅스/스타킹/양말","남자덧신",,"0"
"14030200","가방/패션잡화","레깅스/스타킹/양말","남자양말",,"0"
"14030300","가방/패션잡화","레깅스/스타킹/양말","남자타이즈/레깅스",,"0"
"14030400","가방/패션잡화","레깅스/스타킹/양말","니삭스/레그워머",,"0"
"14030500","가방/패션잡화","레깅스/스타킹/양말","덧신",,"0"
"14030600","가방/패션잡화","레깅스/스타킹/양말","레깅스",,"0"
"14030700","가방/패션잡화","레깅스/스타킹/양말","스타킹",,"0"
"14030800","가방/패션잡화","레깅스/스타킹/양말","스포츠/수면양말",,"0"
"14030900","가방/패션잡화","레깅스/스타킹/양말","신사/숙녀용양말",,"0"
"14031000","가방/패션잡화","레깅스/스타킹/양말","치마레깅스",,"0"
"14031100","가방/패션잡화","레깅스/스타킹/양말","패션/스니커즈양말",,"0"
"14040100","가방/패션잡화","머플러/스카프/숄","머플러","기본","0"
"14040101","가방/패션잡화","머플러/스카프/숄","머플러","니트/손뜨개","0"
"14040102","가방/패션잡화","머플러/스카프/숄","머플러","밍크/토끼털","0"
"14040103","가방/패션잡화","머플러/스카프/숄","머플러","숄/망토/판쵸","0"
"14040104","가방/패션잡화","머플러/스카프/숄","머플러","울/캐시미어","0"
"14040105","가방/패션잡화","머플러/스카프/숄","머플러","터틀/후드","0"
"14040106","가방/패션잡화","머플러/스카프/숄","머플러","파시미나","0"
"14040200","가방/패션잡화","머플러/스카프/숄","스카프-롱/사각",,"0"
"14040300","가방/패션잡화","머플러/스카프/숄","스카프-쁘띠/미니",,"0"
"14040400","가방/패션잡화","머플러/스카프/숄","케이프",,"0"
"14050100","가방/패션잡화","모자","귀마개",,"0"
"14050200","가방/패션잡화","모자","메쉬캡",,"0"
"14050300","가방/패션잡화","모자","모자기타",,"0"
"14050400","가방/패션잡화","모자","반다나/두건",,"0"
"14050500","가방/패션잡화","모자","베레모/헌팅캡",,"0"
"14050600","가방/패션잡화","모자","비니",,"0"
"14050700","가방/패션잡화","모자","썬캡/썬바이져",,"0"
"14050800","가방/패션잡화","모자","야구모자",,"0"
"14050900","가방/패션잡화","모자","왕골/밀짚/정글모자",,"0"
"14051000","가방/패션잡화","모자","털/방울/귀달이모자",,"0"
"14051100","가방/패션잡화","모자","페도라/중절모",,"0"
"14051200","가방/패션잡화","모자","힙합모자",,"0"
"14060100","가방/패션잡화","백팩/캐주얼가방","노트북/카메라가방",,"0"
"14060200","가방/패션잡화","백팩/캐주얼가방","백팩",,"0"
"14060300","가방/패션잡화","백팩/캐주얼가방","숄더백",,"0"
"14060400","가방/패션잡화","백팩/캐주얼가방","스포츠백",,"0"
"14060500","가방/패션잡화","백팩/캐주얼가방","책가방",,"0"
"14060600","가방/패션잡화","백팩/캐주얼가방","캔버스/에코백",,"0"
"14060700","가방/패션잡화","백팩/캐주얼가방","크로스백",,"0"
"14060800","가방/패션잡화","백팩/캐주얼가방","토트백",,"0"
"14060900","가방/패션잡화","백팩/캐주얼가방","힙쌕/허리쌕",,"0"
"14070100","가방/패션잡화","벨트","남성정장벨트",,"0"
"14070200","가방/패션잡화","벨트","멜빵",,"0"
"14070300","가방/패션잡화","벨트","면/스카프/밴딩벨트",,"0"
"14070400","가방/패션잡화","벨트","에나멜벨트",,"0"
"14070500","가방/패션잡화","벨트","여성정장벨트",,"0"
"14070600","가방/패션잡화","벨트","체인/메탈벨트",,"0"
"14070700","가방/패션잡화","벨트","캐주얼벨트",,"0"
"14080100","가방/패션잡화","여성가방","가방 액세서리",,"0"
"14080200","가방/패션잡화","여성가방","미니백",,"0"
"14080300","가방/패션잡화","여성가방","비치백/왕골가방",,"0"
"14080400","가방/패션잡화","여성가방","쇼퍼백",,"0"
"14080500","가방/패션잡화","여성가방","숄더백",,"0"
"14080600","가방/패션잡화","여성가방","천연가죽",,"0"
"14080700","가방/패션잡화","여성가방","크로스백",,"0"
"14080800","가방/패션잡화","여성가방","클러치백",,"0"
"14080900","가방/패션잡화","여성가방","토트백",,"0"
"14081000","가방/패션잡화","여성가방","파우치",,"0"
"14081100","가방/패션잡화","여성가방","호보백",,"0"
"14090100","가방/패션잡화","여행가방","기내반입용","천/소프트","0"
"14090101","가방/패션잡화","여행가방","기내반입용","하드케이스","0"
"14090200","가방/패션잡화","여행가방","보스턴가방",,"0"
"14090300","가방/패션잡화","여행가방","여행용보조가방",,"0"
"14090400","가방/패션잡화","여행가방","이민용/유학용",,"0"
"14090500","가방/패션잡화","여행가방","잠금벨트/자물쇠/소품류",,"0"
"14090600","가방/패션잡화","여행가방","중형/대형","천/소프트","0"
"14090601","가방/패션잡화","여행가방","중형/대형","하드케이스","0"
"14090700","가방/패션잡화","여행가방","휴대용/여권용/기타",,"0"
"14100100","가방/패션잡화","우산/양산/소품","담배케이스",,"0"
"14100200","가방/패션잡화","우산/양산/소품","부채/마스크/기타",,"0"
"14100300","가방/패션잡화","우산/양산/소품","양산",,"0"
"14100400","가방/패션잡화","우산/양산/소품","우산",,"0"
"14100500","가방/패션잡화","우산/양산/소품","타투",,"0"
"14110100","가방/패션잡화","장갑","가죽/스웨이드장갑",,"0"
"14110200","가방/패션잡화","장갑","롱장갑",,"0"
"14110300","가방/패션잡화","장갑","모직/니트장갑",,"0"
"14110400","가방/패션잡화","장갑","벙어리장갑",,"0"
"14110500","가방/패션잡화","장갑","브랜드장갑",,"0"
"14110600","가방/패션잡화","장갑","암워머/팔토시",,"0"
"14120100","가방/패션잡화","지갑","남성반지갑",,"0"
"14120200","가방/패션잡화","지갑","남성장지갑",,"0"
"14120300","가방/패션잡화","지갑","남성중지갑",,"0"
"14120400","가방/패션잡화","지갑","동전/통장지갑",,"0"
"14120500","가방/패션잡화","지갑","머니클립",,"0"
"14120600","가방/패션잡화","지갑","여성반지갑",,"0"
"14120700","가방/패션잡화","지갑","여성장지갑",,"0"
"14120800","가방/패션잡화","지갑","여성중지갑",,"0"
"14120900","가방/패션잡화","지갑","지갑/벨트세트",,"0"
"14121000","가방/패션잡화","지갑","카드/명함/여권지갑",,"0"
"14121100","가방/패션잡화","지갑","키지갑/키홀더",,"0"
"15010100","빅사이즈/시니어의류","남성니트/가디건/조끼","니트/스웨터",,"0"
"15010200","빅사이즈/시니어의류","남성니트/가디건/조끼","라운드/브이넥가디건",,"0"
"15010300","빅사이즈/시니어의류","남성니트/가디건/조끼","조끼/베스트",,"0"
"15010400","빅사이즈/시니어의류","남성니트/가디건/조끼","집업/카라가디건",,"0"
"15020100","빅사이즈/시니어의류","남성바지/청바지","기모/골덴바지",,"0"
"15020200","빅사이즈/시니어의류","남성바지/청바지","면바지/캐주얼바지",,"0"
"15020300","빅사이즈/시니어의류","남성바지/청바지","반바지/7부바지",,"0"
"15020400","빅사이즈/시니어의류","남성바지/청바지","배기/카고바지",,"0"
"15020500","빅사이즈/시니어의류","남성바지/청바지","청바지/진",,"0"
"15030100","빅사이즈/시니어의류","남성자켓/점퍼/아우터","가죽/Fur",,"0"
"15030200","빅사이즈/시니어의류","남성자켓/점퍼/아우터","모직자켓/코트",,"0"
"15030300","빅사이즈/시니어의류","남성자켓/점퍼/아우터","사파리/야상/바람막이점퍼",,"0"
"15030400","빅사이즈/시니어의류","남성자켓/점퍼/아우터","집업자켓/야구점퍼",,"0"
"15030500","빅사이즈/시니어의류","남성자켓/점퍼/아우터","캐쥬얼자켓/점퍼",,"0"
"15030600","빅사이즈/시니어의류","남성자켓/점퍼/아우터","트렌치코트",,"0"
"15030700","빅사이즈/시니어의류","남성자켓/점퍼/아우터","패딩/오리털점퍼",,"0"
"15030800","빅사이즈/시니어의류","남성자켓/점퍼/아우터","하프/롱코트",,"0"
"15030900","빅사이즈/시니어의류","남성자켓/점퍼/아우터","후드자켓/점퍼",,"0"
"15040100","빅사이즈/시니어의류","남성정장/비즈니스의류","드레스셔츠",,"0"
"15040200","빅사이즈/시니어의류","남성정장/비즈니스의류","정장바지",,"0"
"15040300","빅사이즈/시니어의류","남성정장/비즈니스의류","정장수트",,"0"
"15040400","빅사이즈/시니어의류","남성정장/비즈니스의류","정장자켓/코트",,"0"
"15050100","빅사이즈/시니어의류","남성트레이닝복","트레이닝상의",,"0"
"15050200","빅사이즈/시니어의류","남성트레이닝복","트레이닝세트",,"0"
"15050300","빅사이즈/시니어의류","남성트레이닝복","트레이닝하의",,"0"
"15060100","빅사이즈/시니어의류","남성티셔츠/셔츠","라운드넥/브이넥티",,"0"
"15060200","빅사이즈/시니어의류","남성티셔츠/셔츠","민소매/나시티",,"0"
"15060300","빅사이즈/시니어의류","남성티셔츠/셔츠","정장셔츠/드레스셔츠",,"0"
"15060400","빅사이즈/시니어의류","남성티셔츠/셔츠","체크/프린트/스트라이프셔츠",,"0"
"15060500","빅사이즈/시니어의류","남성티셔츠/셔츠","카라넥티셔츠",,"0"
"15060600","빅사이즈/시니어의류","남성티셔츠/셔츠","캐쥬얼셔츠/남방",,"0"
"15060700","빅사이즈/시니어의류","남성티셔츠/셔츠","폴라/터틀넥티셔츠",,"0"
"15060800","빅사이즈/시니어의류","남성티셔츠/셔츠","후드/맨투맨티",,"0"
"15070100","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","가디건/조끼/앙상블",,"0"
"15070200","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","니트/스웨터",,"0"
"15070300","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","블라우스/셔츠/남방",,"0"
"15070400","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","스커트/치마",,"0"
"15070500","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","원피스/정장",,"0"
"15070600","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","자켓/점퍼/코트",,"0"
"15070700","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","천연모피/밍크코트",,"0"
"15070800","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","트레이닝복/홈웨어",,"0"
"15070900","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","티셔츠",,"0"
"15071000","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","팬츠/바지/반바지",,"0"
"15071100","빅사이즈/시니어의류","미시캐쥬얼/시니어의류","홈쇼핑 여성의류",,"0"
"15080100","빅사이즈/시니어의류","빅사이즈기타","남성빅사이즈기타",,"0"
"15080200","빅사이즈/시니어의류","빅사이즈기타","여성빅사이즈기타",,"0"
"15090100","빅사이즈/시니어의류","소호남성빅사이즈","소호 니트/가디건/조끼",,"0"
"15090200","빅사이즈/시니어의류","소호남성빅사이즈","소호 바지/청바지",,"0"
"15090300","빅사이즈/시니어의류","소호남성빅사이즈","소호 비치웨어/수영복",,"0"
"15090400","빅사이즈/시니어의류","소호남성빅사이즈","소호 자켓/점퍼/아우터",,"0"
"15090500","빅사이즈/시니어의류","소호남성빅사이즈","소호 정장/비즈니스의류",,"0"
"15090600","빅사이즈/시니어의류","소호남성빅사이즈","소호 트레이닝복",,"0"
